Datum;Fachbedeutung;RAS-Verm;Bezeichnung;Symbolart;Landescode
15.12.10;6720.0300;2.2.7.7;Obststrauchanlage;Flaeche
18.10.02;6720.0900;2.2.7.7;Obststrauchanlage;Flaeche
18.10.02;6800.0000;2.2.7.18;Landwirtschaftliche Betriebsflächen (Symbol);Punkt
01.01.13;6800.0100;2.2.7.18;Landwirtschaftliche Betriebsflächen (Symbol);Punkt
15.12.10;6800.0200;2.2.7.18;Landwirtschaftliche Betriebsflächen (Symbol);Punkt
15.12.10;6800.0300;2.2.7.18;Landwirtschaftliche Betriebsflächen (Symbol);Punkt
18.10.02;6800.0900;2.2.7.18;Landwirtschaftliche Betriebsflächen (Symbol);Punkt
18.10.02;6800.0000;2.2.7.18;Landwirtschaftliche Betriebsflächen;Flaeche
01.01.13;6800.0100;2.2.7.18;Landwirtschaftliche Betriebsflächen;Flaeche
15.12.10;6800.0200;2.2.7.18;Landwirtschaftliche Betriebsflächen;Flaeche
15.12.10;6800.0300;2.2.7.18;Landwirtschaftliche Betriebsflächen;Flaeche
18.10.02;6800.0900;2.2.7.18;Landwirtschaftliche Betriebsflächen;Flaeche
18.10.02;6900.0000;2.2.7.19;Brachland, Unland (Symbol);Punkt
01.01.13;6900.0100;2.2.7.19;Brachland, Unland (Symbol);Punkt
15.12.10;6900.0200;2.2.7.19;Brachland, Unland (Symbol);Punkt
15.12.10;6900.0300;2.2.7.19;Brachland, Unland (Symbol);Punkt
18.10.02;6900.0900;2.2.7.19;Brachland, Unland (Symbol);Punkt
18.10.02;6900.0000;2.2.7.19;Brachland, Unland;Text
15.12.10;6900.0100;2.2.7.19;Brachland, Unland;Text
15.12.10;6900.0200;2.2.7.19;Brachland, Unland;Text
15.12.10;6900.0300;2.2.7.19;Brachland, Unland;Text
18.10.02;6900.0900;2.2.7.19;Brachland, Unland;Text
18.10.02;6900.0000;2.2.7.19;Brachland, Unland;Flaeche
01.01.13;6900.0100;2.2.7.19;Brachland, Unland;Flaeche
15.12.10;6900.0200;2.2.7.19;Brachland, Unland;Flaeche
15.12.10;6900.0300;2.2.7.19;Brachland, Unland;Flaeche
18.10.02;6900.0900;2.2.7.19;Brachland, Unland;Flaeche
18.10.02;7100.0000;2.2.7.11;Laubwald (Symbol);Punkt
01.01.13;7100.0100;2.2.7.11;Laubwald (Symbol);Punkt
15.12.10;7100.0200;2.2.7.11;Laubwald (Symbol);Punkt
15.12.10;7100.0300;2.2.7.11;Laubwald (Symbol);Punkt
18.10.02;7100.0900;2.2.7.11;Laubwald (Symbol);Punkt
18.10.02;7100.0000;2.2.7.11;Laubwald;Flaeche
01.01.13;7100.0100;2.2.7.11;Laubwald;Flaeche
15.12.10;7100.0200;2.2.7.11;Laubwald;Flaeche
15.12.10;7100.0300;2.2.7.11;Laubwald;Flaeche
18.10.02;7100.0900;2.2.7.11;Laubwald;Flaeche
18.10.02;7200.0000;2.2.7.12;Nadelwald (Symbol);Punkt
01.01.13;7200.0100;2.2.7.12;Nadelwald (Symbol);Punkt
15.12.10;7200.0200;2.2.7.12;Nadelwald (Symbol);Punkt
15.12.10;7200.0300;2.2.7.12;Nadelwald (Symbol);Punkt
18.10.02;7200.0900;2.2.7.12;Nadelwald (Symbol);Punkt
18.10.02;7200.0000;2.2.7.12;Nadelwald;Flaeche
01.01.13;7200.0100;2.2.7.12;Nadelwald;Flaeche
15.12.10;7200.0200;2.2.7.12;Nadelwald;Flaeche
15.12.10;7200.0300;2.2.7.12;Nadelwald;Flaeche
18.10.02;7200.0900;2.2.7.12;Nadelwald;Flaeche
18.10.02;7300.0000;2.2.7.13;Mischwald (Symbol);Punkt
01.01.13;7300.0100;2.2.7.13;Mischwald (Symbol);Punkt
15.12.10;7300.0200;2.2.7.13;Mischwald (Symbol);Punkt
15.12.10;7300.0300;2.2.7.13;Mischwald (Symbol);Punkt
18.10.02;7300.0900;2.2.7.13;Mischwald (Symbol);Punkt
18.10.02;7300.0000;2.2.7.13;Mischwald;Flaeche
01.01.13;7300.0100;2.2.7.13;Mischwald;Flaeche
15.12.10;7300.0200;2.2.7.13;Mischwald;Flaeche
15.12.10;7300.0300;2.2.7.13;Mischwald;Flaeche
18.10.02;7300.0900;2.2.7.13;Mischwald;Flaeche
18.10.02;7400.0000;2.2.7.23;Gehölzfläche (Symbol);Punkt
01.01.13;7400.0100;2.2.7.23;Gehölzfläche (Symbol);Punkt
15.12.10;7400.0200;2.2.7.23;Gehölzfläche (Symbol);Punkt
15.12.10;7400.0300;2.2.7.23;Gehölzfläche (Symbol);Punkt
18.10.02;7400.0900;2.2.7.23;Gehölzfläche (Symbol);Punkt
18.10.02;7400.0000;2.2.7.23;Gehölzfläche;Flaeche
01.01.13;7400.0100;2.2.7.23;Gehölzfläche;Flaeche
15.12.10;7400.0200;2.2.7.23;Gehölzfläche;Flaeche
15.12.10;7400.0300;2.2.7.23;Gehölzfläche;Flaeche
18.10.02;7400.0900;2.2.7.23;Gehölzfläche;Flaeche
01.01.13;7400.F001;2.2.7.23;Gehölzfläche (4er Symbol);Punkt
01.01.13;7400.F101;2.2.7.23;Gehölzfläche (4er Symbol);Punkt
01.01.13;7400.F201;2.2.7.23;Gehölzfläche (4er Symbol);Punkt
01.01.13;7400.F301;2.2.7.23;Gehölzfläche (4er Symbol);Punkt
01.01.13;7400.F901;2.2.7.23;Gehölzfläche (4er Symbol);Punkt
18.10.02;7401.0000;2.2.7.38;Nadelgehölz;Punkt
01.01.13;7401.0100;2.2.7.38;Nadelgehölz;Punkt
15.12.10;7401.0200;2.2.7.38;Nadelgehölz;Punkt
15.12.10;7401.0300;2.2.7.38;Nadelgehölz;Punkt
18.10.02;7401.0900;2.2.7.38;Nadelgehölz;Punkt
18.10.02;7401.0000;2.2.7.38;Nadelgehölz;Flaeche
01.01.13;7401.0100;2.2.7.38;Nadelgehölz;Flaeche
15.12.10;7401.0200;2.2.7.38;Nadelgehölz;Flaeche
15.12.10;7401.0300;2.2.7.38;Nadelgehölz;Flaeche
18.10.02;7401.0900;2.2.7.38;Nadelgehölz;Flaeche
18.10.02;7402.0000;2.2.7.39;Laubgehölz;Punkt
01.01.13;7402.0100;2.2.7.39;Laubgehölz;Punkt
15.12.10;7402.0200;2.2.7.39;Laubgehölz;Punkt
15.12.10;7402.0300;2.2.7.39;Laubgehölz;Punkt
18.10.02;7402.0900;2.2.7.39;Laubgehölz;Punkt
18.10.02;7402.0000;2.2.7.39;Laubgehölz;Flaeche
01.01.13;7402.0100;2.2.7.39;Laubgehölz;Flaeche
15.12.10;7402.0200;2.2.7.39;Laubgehölz;Flaeche
15.12.10;7402.0300;2.2.7.39;Laubgehölz;Flaeche
18.10.02;7402.0900;2.2.7.39;Laubgehölz;Flaeche
18.10.02;7501.F001;2.7.1.3;Laubbaum;Punkt
01.01.13;7501.F101;2.7.1.3;Laubbaum;Punkt
15.12.10;7501.F201;2.7.1.3;Laubbaum;Punkt
15.12.10;7501.F301;2.7.1.3;Laubbaum;Punkt
18.10.02;7501.F901;2.7.1.3;Laubbaum;Punkt
18.10.02;7502.F001;2.7.1.4;Nadelbaum;Punkt
01.01.13;7502.F101;2.7.1.4;Nadelbaum;Punkt
15.12.10;7502.F201;2.7.1.4;Nadelbaum;Punkt
15.12.10;7502.F301;2.7.1.4;Nadelbaum;Punkt
18.10.02;7502.F901;2.7.1.4;Nadelbaum;Punkt
18.10.02;7503.F001;2.7.1.1;Hervorragender Laubbaum;Punkt
01.01.13;7503.F101;2.7.1.1;Hervorragender Laubbaum;Punkt
15.12.10;7503.F201;2.7.1.1;Hervorragender Laubbaum;Punkt
15.12.10;7503.F301;2.7.1.1;Hervorragender Laubbaum;Punkt
18.10.02;7503.F901;2.7.1.1;Hervorragender Laubbaum;Punkt
18.10.02;7505.F001;2.7.1.2;Hervorragender Nadelbaum;Punkt
01.01.13;7505.F101;2.7.1.2;Hervorragender Nadelbaum;Punkt
15.12.10;7505.F201;2.7.1.2;Hervorragender Nadelbaum;Punkt
15.12.10;7505.F301;2.7.1.2;Hervorragender Nadelbaum;Punkt
18.10.02;7505.F901;2.7.1.2;Hervorragender Nadelbaum;Punkt
18.10.02;7506.F001;2.7.1.6;Laubbaumreihe;Punkt
15.12.10;7506.F201;2.7.1.6;Laubbaumreihe;Punkt
15.12.10;7506.F301;2.7.1.6;Laubbaumreihe;Punkt
18.10.02;7506.F901;2.7.1.6;Laubbaumreihe;Punkt
18.10.02;7507.F001;2.7.1.7;Nadelbaumreihe;Punkt
15.12.10;7507.F201;2.7.1.7;Nadelbaumreihe;Punkt
15.12.10;7507.F301;2.7.1.7;Nadelbaumreihe;Punkt
18.10.02;7507.F901;2.7.1.7;Nadelbaumreihe;Punkt
18.10.02;7511.F001;;Obstbaum;Punkt
01.01.13;7511.F101;;Obstbaum;Punkt
15.12.10;7511.F201;;Obstbaum;Punkt
15.12.10;7511.F301;;Obstbaum;Punkt
18.10.02;7511.F901;;Obstbaum;Punkt
18.10.02;7512.F001;;Obstbaumreihe;Punkt
15.12.10;7512.F201;;Obstbaumreihe;Punkt
15.12.10;7512.F301;;Obstbaumreihe;Punkt
18.10.02;7512.F901;;Obstbaumreihe;Punkt
18.10.02;7515.F001;2.7.1.5;Baum, eingemessen;Punkt
15.12.10;7515.F201;2.7.1.5;Baum, eingemessen;Punkt
15.12.10;7515.F301;2.7.1.5;Baum, eingemessen;Punkt
18.10.02;7515.F901;2.7.1.5;Baum, eingemessen;Punkt
18.10.02;7515.F001;2.7.1.5;Baum, Text (Baum Stammdurchmesser/Krone);Text
01.01.13;7515.F101;2.7.1.5;Baum, Text (Baum Stammdurchmesser/Krone);Text
15.12.10;7515.F201;2.7.1.5;Baum, Text (Baum Stammdurchmesser/Krone);Text
15.12.10;7515.F301;2.7.1.5;Baum, Text (Baum Stammdurchmesser/Krone);Text
18.10.02;7515.F901;2.7.1.5;Baum, Text (Baum Stammdurchmesser/Krone);Text
15.07.09;7515.F002;;Baumstumpf;Punkt
01.01.13;7515.F102;;Baumstumpf;Punkt
15.12.10;7515.F202;;Baumstumpf;Punkt
15.12.10;7515.F302;;Baumstumpf;Punkt
15.07.09;7515.F902;;Baumstumpf;Punkt
15.07.09;7515.F002;;Baumstumpf, Text;Text
01.01.13;7515.F102;;Baumstumpf, Text;Text
15.12.10;7515.F202;;Baumstumpf, Text;Text
15.12.10;7515.F302;;Baumstumpf, Text;Text
15.07.09;7515.F902;;Baumstumpf, Text;Text
18.10.02;7855.F001;;Durchlaß, Verbindungslinie;Linie
01.01.13;7855.F101;;Durchlaß, Verbindungslinie;Linie
15.12.10;7855.F201;;Durchlaß, Verbindungslinie;Linie
15.12.10;7855.F301;;Durchlaß, Verbindungslinie;Linie
18.10.02;7855.F901;;Durchlaß, Verbindungslinie;Linie
18.10.02;7855.F001;2.3.12.2;Durchlaß, Rohrauslauf;Punkt
01.01.13;7855.F101;2.3.12.2;Durchlaß, Rohrauslauf;Punkt
15.12.10;7855.F201;2.3.12.3;Durchlaß, Rohrauslauf;Punkt
15.12.10;7855.F301;2.3.12.4;Durchlaß, Rohrauslauf;Punkt
18.10.02;7855.F901;2.3.12.5;Durchlaß, Rohrauslauf;Punkt
01.01.13;7855.F001;;Durchlaß, Text ;Text
01.01.13;7855.F101;;Durchlaß, Text ;Text
01.01.13;7855.F201;;Durchlaß, Text ;Text
01.01.13;7855.F301;;Durchlaß, Text ;Text
01.01.13;7855.F901;;Durchlaß, Text ;Text
18.10.02;8011.0000;2.3.8.9;Quelle;Punkt
01.01.13;8011.0100;2.3.8.9;Quelle;Punkt
15.12.10;8011.0200;2.3.8.9;Quelle;Punkt
15.12.10;8011.0300;2.3.8.9;Quelle;Punkt
18.10.02;8011.0900;2.3.8.9;Quelle;Punkt
18.10.02;8011.0000;2.3.8.9;Quelle;Text
01.01.13;8011.0100;2.3.8.9;Quelle;Text
15.12.10;8011.0200;2.3.8.9;Quelle;Text
15.12.10;8011.0300;2.3.8.9;Quelle;Text
18.10.02;8011.0900;2.3.8.9;Quelle;Text
18.10.02;8023.0000;2.3.10.7;Höhe des Wasserspiegels;Punkt
01.01.13;8023.0100;2.3.10.7;Höhe des Wasserspiegels;Punkt
15.12.10;8023.0200;2.3.10.7;Höhe des Wasserspiegels;Punkt
15.12.10;8023.0300;2.3.10.7;Höhe des Wasserspiegels;Punkt
18.10.02;8023.0900;2.3.10.7;Höhe des Wasserspiegels;Punkt
18.10.02;8023.0000;2.3.10.7;Höhe des Wasserspiegels, Text;Text
01.01.13;8023.0100;2.3.10.7;Höhe des Wasserspiegels, Text;Text
15.12.10;8023.0200;2.3.10.7;Höhe des Wasserspiegels, Text;Text
15.12.10;8023.0300;2.3.10.7;Höhe des Wasserspiegels, Text;Text
18.10.02;8023.0900;2.3.10.7;Höhe des Wasserspiegels, Text;Text
01.01.13;8025.0100;2.3.8.3;Fließrichtungspfeil;Punkt
18.10.02;8025.0000;2.3.8.3;Fließrichtungspfeil;Punkt
15.12.10;8025.0200;2.3.8.3;Fließrichtungspfeil;Punkt
15.12.10;8025.0300;2.3.8.3;Fließrichtungspfeil;Punkt
18.10.02;8025.0900;2.3.8.3;Fließrichtungspfeil;Punkt
18.10.02;8031.0000;2.3.9.1;Uferbefestigung (als senkrechte Mauer);Linie
01.01.13;8031.0100;2.3.9.1;Uferbefestigung (als senkrechte Mauer);Linie
15.12.10;8031.0200;2.3.9.1;Uferbefestigung (als senkrechte Mauer);Linie
15.12.10;8031.0300;2.3.9.1;Uferbefestigung (als senkrechte Mauer);Linie
18.10.02;8031.0900;2.3.9.1;Uferbefestigung (als senkrechte Mauer);Linie
18.10.02;8033.0000;2.3.9.3;Buhne;Linie
01.01.13;8033.0100;2.3.9.3;Buhne;Linie
15.12.10;8033.0200;2.3.9.3;Buhne;Linie
15.12.10;8033.0300;2.3.9.3;Buhne;Linie
18.10.02;8033.0900;2.3.9.3;Buhne;Linie
18.10.02;8036.0000;2.3.9.4;Pfahlwand, Holzbollwerk;Linie
01.01.13;8036.0100;2.3.9.4;Pfahlwand, Holzbollwerk;Linie
15.12.10;8036.0200;2.3.9.4;Pfahlwand, Holzbollwerk;Linie
15.12.10;8036.0300;2.3.9.4;Pfahlwand, Holzbollwerk;Linie
18.10.02;8036.0900;2.3.9.4;Pfahlwand, Holzbollwerk;Linie
18.10.02;8037.0000;2.3.8.1;Feste Uferlinie;Linie
01.01.13;8037.0100;2.3.8.1;Feste Uferlinie;Linie
15.12.10;8037.0200;2.3.8.1;Feste Uferlinie;Linie
15.12.10;8037.0300;2.3.8.1;Feste Uferlinie;Linie
18.10.02;8037.0900;2.3.8.1;Feste Uferlinie;Linie
18.10.02;8038.0000;2.3.8.2;Veränderliche oder unbestimmbare Uferlinie;Linie
01.01.13;8038.0100;2.3.8.2;Veränderliche oder unbestimmbare Uferlinie;Linie
15.12.10;8038.0200;2.3.8.2;Veränderliche oder unbestimmbare Uferlinie;Linie
15.12.10;8038.0300;2.3.8.2;Veränderliche oder unbestimmbare Uferlinie;Linie
18.10.02;8038.0900;2.3.8.2;Veränderliche oder unbestimmbare Uferlinie;Linie
18.10.02;8062.0000;2.3.10.5;Wehr;Linie
01.01.13;8062.0100;2.3.10.5;Wehr;Linie
15.12.10;8062.0200;2.3.10.5;Wehr;Linie
15.12.10;8062.0300;2.3.10.5;Wehr;Linie
18.10.02;8062.0900;2.3.10.5;Wehr;Linie
01.01.13;8073.0000;2.3.12.1;Düker;Linie
01.01.13;8073.0100;2.3.12.1;Düker;Linie
01.01.13;8073.0200;2.3.12.1;Düker;Linie
01.01.13;8073.0300;2.3.12.1;Düker;Linie
01.01.13;8073.0900;2.3.12.1;Düker;Linie
18.10.02;8073.0000;2.3.12.1;Düker, Rohauslauf;Punkt
01.01.13;8073.0100;2.3.12.1;Düker, Rohauslauf;Punkt
15.12.10;8073.0200;2.3.12.1;Düker, Rohauslauf;Punkt
15.12.10;8073.0300;2.3.12.1;Düker, Rohauslauf;Punkt
18.10.02;8073.0900;2.3.12.1;Düker, Rohauslauf;Punkt
01.01.13;8073.0000;2.3.12.1;Düker, Text;Text
01.01.13;8073.0100;2.3.12.1;Düker, Text;Text
01.01.13;8073.0200;2.3.12.1;Düker, Text;Text
01.01.13;8073.0300;2.3.12.1;Düker, Text;Text
01.01.13;8073.0900;2.3.12.1;Düker, Text;Text
18.10.02;8083.0000;2.3.10.6;Fischtreppe, Kaskade;Linie
01.01.13;8083.0100;2.3.10.6;Fischtreppe, Kaskade;Linie
15.12.10;8083.0200;2.3.10.6;Fischtreppe, Kaskade;Linie
15.12.10;8083.0300;2.3.10.6;Fischtreppe, Kaskade;Linie
18.10.02;8083.0900;2.3.10.6;Fischtreppe, Kaskade;Linie
18.10.02;8084.F001;2.7.4.10;Eisbrecher;Punkt
01.01.13;8084.F101;2.7.4.10;Eisbrecher;Punkt
15.12.10;8084.F201;2.7.4.10;Eisbrecher;Punkt
15.12.10;8084.F301;2.7.4.10;Eisbrecher;Punkt
18.10.02;8084.F901;2.7.4.10;Eisbrecher;Punkt
18.10.02;8091.0000;2.1.7.1;Lattenpegel;Punkt
01.01.13;8091.0100;2.1.7.1;Lattenpegel;Punkt
15.12.10;8091.0200;2.1.7.1;Lattenpegel;Punkt
15.12.10;8091.0300;2.1.7.1;Lattenpegel;Punkt
18.10.02;8091.0900;2.1.7.1;Lattenpegel;Punkt
18.10.02;8091.F001;;Pegel allgemein;Punkt
01.01.13;8091.F101;;Pegel allgemein;Punkt
15.12.10;8091.F201;;Pegel allgemein;Punkt
15.12.10;8091.F301;;Pegel allgemein;Punkt
18.10.02;8091.F901;;Pegel allgemein;Punkt
18.10.02;8091.F001;;Pegel allgemein;Text
01.01.13;8091.F101;;Pegel allgemein;Text
15.12.10;8091.F201;;Pegel allgemein;Text
15.12.10;8091.F301;;Pegel allgemein;Text
18.10.02;8091.F901;;Pegel allgemein;Text
18.10.02;8092.0000;2.1.7.2;Schreibpegel;Punkt
01.01.13;8092.0100;2.1.7.2;Schreibpegel;Punkt
15.12.10;8092.0200;2.1.7.2;Schreibpegel;Punkt
15.12.10;8092.0300;2.1.7.2;Schreibpegel;Punkt
18.10.02;8092.0900;2.1.7.2;Schreibpegel;Punkt
18.10.02;8093.0000;2.1.7.3;Hochwasserpegel;Punkt
01.01.13;8093.0100;2.1.7.3;Hochwasserpegel;Punkt
15.12.10;8093.0200;2.1.7.3;Hochwasserpegel;Punkt
15.12.10;8093.0300;2.1.7.3;Hochwasserpegel;Punkt
18.10.02;8093.0900;2.1.7.3;Hochwasserpegel;Punkt
18.10.02;8094.0000;2.1.7.5;Grundwassermeßstelle;Punkt
01.01.13;8094.0100;2.1.7.5;Grundwassermeßstelle;Punkt
15.12.10;8094.0200;2.1.7.5;Grundwassermeßstelle;Punkt
15.12.10;8094.0300;2.1.7.5;Grundwassermeßstelle;Punkt
18.10.02;8094.0900;2.1.7.5;Grundwassermeßstelle;Punkt
18.10.02;8095.0000;2.1.7.4;Eichpfahl;Punkt
01.01.13;8095.0100;2.1.7.4;Eichpfahl;Punkt
15.12.10;8095.0200;2.1.7.4;Eichpfahl;Punkt
15.12.10;8095.0300;2.1.7.4;Eichpfahl;Punkt
18.10.02;8095.0900;2.1.7.4;Eichpfahl;Punkt
18.10.02;8096.F001;2.5.5.13;Grundwasserbeobachtungsrohr;Punkt
01.01.13;8096.F101;2.5.5.13;Grundwasserbeobachtungsrohr;Punkt
15.12.10;8096.F201;2.5.5.13;Grundwasserbeobachtungsrohr;Punkt
15.12.10;8096.F301;2.5.5.13;Grundwasserbeobachtungsrohr;Punkt
18.10.02;8096.F901;2.5.5.13;Grundwasserbeobachtungsrohr;Punkt
18.10.02;8096.F001;2.5.5.13;Grundwasserbeobachtungsrohr;Text
01.01.13;8096.F101;2.5.5.13;Grundwasserbeobachtungsrohr;Text
15.12.10;8096.F201;2.5.5.13;Grundwasserbeobachtungsrohr;Text
15.12.10;8096.F301;2.5.5.13;Grundwasserbeobachtungsrohr;Text
18.10.02;8096.F901;2.5.5.13;Grundwasserbeobachtungsrohr;Text
18.10.02;8112.0000;3.3.1;Schiffbares Gewässer;Text
01.01.13;8112.0100;3.3.1;Schiffbares Gewässer;Text
15.12.10;8112.0200;3.3.1;Schiffbares Gewässer;Text
15.12.10;8112.0300;3.3.1;Schiffbares Gewässer;Text
18.10.02;8112.0900;3.3.1;Schiffbares Gewässer;Text
18.10.02;8113.0000;3.3.2;Nichtschiffbarer Gewässer;Text
01.01.13;8113.0100;3.3.2;Nichtschiffbarer Gewässer;Text
15.12.10;8113.0200;3.3.2;Nichtschiffbarer Gewässer;Text
15.12.10;8113.0300;3.3.2;Nichtschiffbarer Gewässer;Text
18.10.02;8113.0900;3.3.2;Nichtschiffbarer Gewässer;Text
18.10.02;8114.0000;3.3.3;Kleiner Fluß;Text
01.01.13;8114.0100;3.3.3;Kleiner Fluß;Text
15.12.10;8114.0200;3.3.3;Kleiner Fluß;Text
15.12.10;8114.0300;3.3.3;Kleiner Fluß;Text
18.10.02;8114.0900;3.3.3;Kleiner Fluß;Text
18.10.02;8221.0000;3.3.4;Schiffbarer Kanal;Text
01.01.13;8221.0100;3.3.4;Schiffbarer Kanal;Text
15.12.10;8221.0200;3.3.4;Schiffbarer Kanal;Text
15.12.10;8221.0300;3.3.4;Schiffbarer Kanal;Text
18.10.02;8221.0900;3.3.4;Schiffbarer Kanal;Text
18.10.02;8222.0000;3.3.5;Nichtschiffbarer Kanal;Text
01.01.13;8222.0100;3.3.5;Nichtschiffbarer Kanal;Text
15.12.10;8222.0200;3.3.5;Nichtschiffbarer Kanal;Text
15.12.10;8222.0300;3.3.5;Nichtschiffbarer Kanal;Text
18.10.02;8222.0900;3.3.5;Nichtschiffbarer Kanal;Text
18.10.02;8401.0000;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Linie
01.01.13;8401.0100;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Linie
15.12.10;8401.0200;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Linie
15.12.10;8401.0300;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Linie
18.10.02;8401.0900;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Linie
18.10.02;8401.0000;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Text
01.01.13;8401.0100;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Text
15.12.10;8401.0200;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Text
15.12.10;8401.0300;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Text
18.10.02;8401.0900;2.3.8.7;Bach, oberirdisch, unter 1m (Außenbereich);Text
18.10.02;8401.0001;2.3.8.6;Wasserlaufseite > 1 m (Außenbereich);Linie
01.01.13;8401.0101;2.3.8.6;Wasserlaufseite > 1 m (Außenbereich);Linie
15.12.10;8401.0201;2.3.8.6;Wasserlaufseite > 1 m (Außenbereich);Linie
15.12.10;8401.0301;2.3.8.6;Wasserlaufseite > 1 m (Außenbereich);Linie
18.10.02;8401.0901;2.3.8.6;Wasserlaufseite > 1 m (Außenbereich);Linie
18.10.02;8401.0001;3.3.6;Wasserlaufseite > 1 m (Außenbereich);Text
01.01.13;8401.0101;3.3.6;Wasserlaufseite > 1 m (Außenbereich);Text
15.12.10;8401.0201;3.3.6;Wasserlaufseite > 1 m (Außenbereich);Text
15.12.10;8401.0301;3.3.6;Wasserlaufseite > 1 m (Außenbereich);Text
18.10.02;8401.0901;3.3.6;Wasserlaufseite > 1 m (Außenbereich);Text
18.10.02;8402.0000;3.3.7;Bach, unterirdischer (Außenbereich);Linie
01.01.13;8402.0100;3.3.7;Bach, unterirdischer (Außenbereich);Linie
15.12.10;8402.0200;3.3.7;Bach, unterirdischer (Außenbereich);Linie
15.12.10;8402.0300;3.3.7;Bach, unterirdischer (Außenbereich);Linie
18.10.02;8402.0900;3.3.7;Bach, unterirdischer (Außenbereich);Linie
18.10.02;8402.0000;3.3.7;Bach, unterirdischer (Außenbereich);Text
01.01.13;8402.0100;3.3.7;Bach, unterirdischer (Außenbereich);Text
15.12.10;8402.0200;3.3.7;Bach, unterirdischer (Außenbereich);Text
15.12.10;8402.0300;3.3.7;Bach, unterirdischer (Außenbereich);Text
18.10.02;8402.0900;3.3.7;Bach, unterirdischer (Außenbereich);Text
18.10.02;8501.0000;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Linie
01.01.13;8501.0100;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Linie
15.12.10;8501.0200;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Linie
15.12.10;8501.0300;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Linie
18.10.02;8501.0900;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Linie
18.10.02;8501.0000;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Text
01.01.13;8501.0100;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Text
15.12.10;8501.0200;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Text
15.12.10;8501.0300;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Text
18.10.02;8501.0900;2.3.8.8;Nasser Graben unter 1m (Außenbereich);Text
18.10.02;8501.0001;3.3.13;Oberirdischer nasser Graben;Text
01.01.13;8501.0101;3.3.13;Oberirdischer nasser Graben;Text
15.12.10;8501.0201;3.3.13;Oberirdischer nasser Graben;Text
15.12.10;8501.0301;3.3.13;Oberirdischer nasser Graben;Text
18.10.02;8501.0901;3.3.13;Oberirdischer nasser Graben;Text
18.10.02;8501.F001;;Fließrichtungspfeil, groß;Punkt
01.01.13;8501.F101;;Fließrichtungspfeil, groß;Punkt
15.12.10;8501.F201;;Fließrichtungspfeil, groß;Punkt
15.12.10;8501.F301;;Fließrichtungspfeil, groß;Punkt
18.10.02;8501.F901;;Fließrichtungspfeil, groß;Punkt
18.10.02;8502.0000;3.3.14;Unterirdischer nasser Graben;Text
01.01.13;8502.0100;3.3.14;Unterirdischer nasser Graben;Text
15.12.10;8502.0200;3.3.14;Unterirdischer nasser Graben;Text
15.12.10;8502.0300;3.3.14;Unterirdischer nasser Graben;Text
18.10.02;8502.0900;3.3.14;Unterirdischer nasser Graben;Text
18.10.02;8503.0000;3.3.15;Trockener Graben;Text
01.01.13;8503.0100;3.3.15;Trockener Graben;Text
15.12.10;8503.0200;3.3.15;Trockener Graben;Text
15.12.10;8503.0300;3.3.15;Trockener Graben;Text
18.10.02;8503.0900;3.3.15;Trockener Graben;Text
18.10.02;8508.0000;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Linie
01.01.13;8508.0100;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Linie
15.12.10;8508.0200;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Linie
15.12.10;8508.0300;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Linie
18.10.02;8508.0900;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Linie
18.10.02;8508.0000;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Text
01.01.13;8508.0100;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Text
15.12.10;8508.0200;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Text
15.12.10;8508.0300;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Text
18.10.02;8508.0900;2.3.1.17;Wegseitengraben, Rinne, Straßengraben, Grüppe;Text
18.10.02;8508.F001;;Fließrichtungspfeil, Straßengraben;Punkt
01.01.13;8508.F101;;Fließrichtungspfeil, Straßengraben;Punkt
15.12.10;8508.F201;;Fließrichtungspfeil, Straßengraben;Punkt
